posting_id,role_category,city,company,salary_min,salary_max,posted_date,sql,python,power_bi,tableau,excel,azure,aws,spark,r,snowflake,dbt,genai_llm
5846299540,data_analyst,India,Teamware Solutions,,,2026-08-18T13:09:43Z,False,False,False,False,False,False,False,False,False,False,False,False
5841755459,data_analyst,Jaipur,TP,,,2026-08-14T16:34:42Z,False,False,False,False,False,False,False,False,False,False,False,False
5851314089,data_analyst,Bengaluru,Moneyview,,,2026-08-21T21:27:43Z,False,False,False,False,False,False,False,False,False,False,False,False
5840225504,data_analyst,Ahmedabad,Adani Ports and SEZ,,,2026-08-13T16:19:46Z,False,False,False,False,False,False,False,False,False,False,False,False
5840225372,data_analyst,Mumbai,Team Computers,,,2026-08-13T16:19:43Z,False,False,False,False,False,False,False,False,False,False,False,False
5840224669,data_analyst,India,SHYAM METALICS AND ENERGY LIMITED,,,2026-08-13T16:19:03Z,False,False,False,False,False,False,False,False,False,False,False,False
5812528517,data_analyst,Bengaluru,Accenture,,,2026-07-23T22:17:23Z,False,False,False,False,False,False,False,False,False,False,False,False
5855233672,data_analyst,India,accel bi corporation,,,2026-08-25T15:45:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139802,data_analyst,Hyderabad,Capco,,,2026-08-12T01:59:42Z,False,False,False,False,False,False,False,False,False,False,False,False
5841755404,data_analyst,India,Valueonshore  Advisors,,,2026-08-14T16:34:41Z,False,False,True,False,True,False,False,False,False,False,False,False
5837139003,data_analyst,Bengaluru,Kyndryl,,,2026-08-12T01:59:26Z,False,False,False,False,False,False,False,False,False,False,False,False
5848642144,data_analyst,Chennai,Tata Consultancy Services,,,2026-08-19T23:19:04Z,True,False,True,True,False,False,False,False,False,False,False,False
5849577033,data_analyst,India,ValueFirst,,,2026-08-20T17:56:00Z,False,False,False,False,False,False,False,False,False,False,False,False
5834576533,data_analyst,Noida,R1 RCM,,,2026-08-09T16:11:31Z,False,False,False,False,False,False,False,False,True,False,False,False
5812528450,data_analyst,Hyderabad,Accenture,,,2026-07-23T22:17:18Z,False,False,False,False,False,False,False,False,False,False,False,False
5851435816,data_analyst,Bengaluru,Danaher,,,2026-08-22T02:06:03Z,False,False,False,False,False,False,False,False,False,False,False,False
5820906198,data_analyst,India,Kraft Heinz,,,2026-07-30T13:53:16Z,False,False,False,False,False,False,False,False,False,False,False,False
5842114972,data_analyst,India,Novartis,,,2026-08-15T00:04:09Z,False,False,False,False,False,False,False,False,False,False,False,False
5857169972,data_analyst,Bengaluru,Tata Consultancy Services,,,2026-08-26T22:03:13Z,False,False,True,False,False,True,True,False,False,False,False,False
5822232308,data_analyst,Nashik,ESDS Software Solution Limited,,,2026-07-31T15:27:04Z,False,False,False,False,False,False,False,False,False,False,False,False
5785772413,data_analyst,Noida,Aristocrat,,,2026-07-03T00:54:25Z,False,False,False,False,False,False,False,False,True,False,False,False
5840636706,data_analyst,India,Air India Express,,,2026-08-14T00:22:28Z,False,False,False,False,False,False,False,False,False,False,False,False
5840225112,data_analyst,Hyderabad,Continental Hospitals,,,2026-08-13T16:19:30Z,False,False,False,False,False,False,False,False,False,False,False,False
5850983542,data_analyst,Ahmedabad,Outsourced,,,2026-08-21T17:26:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5820906292,data_analyst,India,Kraft Heinz,,,2026-07-30T13:53:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723067,data_analyst,India,Moody's,,,2026-08-18T18:03:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5840287288,data_analyst,Bengaluru,GyanSys Inc.,,,2026-08-13T18:27:16Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139949,data_analyst,Bengaluru,Capco,,,2026-08-12T01:59:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5803594593,data_analyst,Noida,Manufacturing Company Height Access,,,2026-07-17T02:03:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5821146679,data_analyst,Mumbai,PwC,,,2026-07-30T19:26:55Z,False,False,False,False,False,False,False,False,False,False,False,False
5848120409,data_analyst,India,SWEET DESIGN HUB,,,2026-08-19T17:14:28Z,False,False,True,False,False,False,False,False,False,False,False,False
5848650875,data_analyst,Delhi,Danaher,,,2026-08-20T00:04:21Z,False,False,False,False,False,False,False,False,False,False,False,False
5850982673,data_analyst,Kanpur Dehat,PSIT Kanpur ,,,2026-08-21T17:25:46Z,False,False,False,False,False,False,False,False,False,False,False,False
5848119648,data_analyst,India,Mancer Consulting Services,,,2026-08-19T17:13:06Z,False,False,False,False,False,False,False,False,False,False,False,False
5852763512,data_analyst,India,Tata Consultancy Services,,,2026-08-22T23:35:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5825072351,data_analyst,Bengaluru,Tata Consultancy Services,,,2026-08-02T07:33:43Z,False,False,False,False,False,False,False,False,False,False,False,False
5840224739,data_analyst,Hyderabad,Kumaran Systems,,,2026-08-13T16:19:06Z,False,False,False,False,False,False,False,False,False,False,False,True
5848650874,data_analyst,Mumbai,MSCI,,,2026-08-20T00:04:21Z,False,False,False,False,False,False,False,False,False,False,False,False
5819622570,data_analyst,Mathura,GLA University,,,2026-07-29T15:20:50Z,False,False,False,False,False,False,False,False,False,False,False,False
5852477255,data_analyst,Ahmedabad,atQor,,,2026-08-22T17:35:48Z,False,False,True,False,False,False,False,False,False,False,False,False
5855234363,data_analyst,Bengaluru,TIGI HR,,,2026-08-25T15:46:28Z,False,False,False,False,False,False,False,False,False,False,False,False
5820906298,data_analyst,India,Kraft Heinz,,,2026-07-30T13:53:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139034,data_analyst,Hyderabad,Cornerstone OnDemand,,,2026-08-12T01:59:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139477,data_analyst,Hyderabad,Reckitt,,,2026-08-12T01:59:37Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723284,data_analyst,Jaipur,Deutsche Bank,,,2026-08-18T18:03:36Z,False,False,False,False,False,False,False,False,False,False,False,False
5822233234,data_analyst,India,White Force Group,,,2026-07-31T15:28:09Z,False,False,False,False,False,False,False,False,False,False,False,False
5845829628,data_analyst,Chennai,Tata Consultancy Services,,,2026-08-18T07:18:46Z,False,False,False,False,False,False,False,False,False,False,False,False
5807167486,data_analyst,Kolkata,Shyam Steel Industries Limited,,,2026-07-19T18:12:46Z,False,False,False,False,False,False,False,False,False,False,False,False
5848120024,data_analyst,India,Würth Industry India,,,2026-08-19T17:13:58Z,False,False,False,False,False,False,False,False,False,False,False,False
5857213102,data_analyst,India,Bandhan Technologies,,,2026-08-26T23:57:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5843137576,data_analyst,Nashik,ABB,,,2026-08-15T20:01:48Z,False,False,False,False,False,False,False,False,False,False,False,False
5846300239,data_analyst,India,CADOpt Technologies Private Limited,,,2026-08-18T13:10:12Z,False,False,False,False,False,False,False,False,True,False,False,False
5851314337,data_analyst,India,Havas Media Network,,,2026-08-21T21:28:17Z,False,False,False,False,False,False,False,False,False,False,False,False
5850907175,data_analyst,Bengaluru,HP,,,2026-08-21T16:06:20Z,False,False,False,False,False,False,False,False,False,False,False,False
5852476845,data_analyst,India,Excitel Broadband,,,2026-08-22T17:35:13Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723028,data_analyst,Bengaluru,Danaher,,,2026-08-18T18:03:32Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139747,data_analyst,India,Capco,,,2026-08-12T01:59:41Z,False,True,False,False,False,False,False,False,False,False,False,False
5833789508,data_analyst,India,AVASO Technology Solutions,,,2026-08-09T00:05:30Z,False,False,False,False,False,False,False,False,False,False,False,False
5843137525,data_analyst,Mumbai,MSCI,,,2026-08-15T20:01:42Z,False,False,False,False,False,False,False,False,False,False,False,False
5819623258,data_analyst,India,Ramraj Cotton,,,2026-07-29T15:21:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5855679542,data_analyst,Bengaluru,Americana Restaurants,,,2026-08-25T23:54:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5855679777,data_analyst,Delhi,Americana Restaurants,,,2026-08-25T23:55:45Z,False,False,False,False,False,False,False,False,False,False,False,False
5825822956,data_analyst,India,Novartis,,,2026-08-02T21:53:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5832278810,data_analyst,Ahmedabad,Intas Pharmaceuticals,,,2026-08-07T23:57:11Z,False,False,False,False,False,False,False,False,False,False,False,False
5846299675,data_analyst,India,EXL,,,2026-08-18T13:09:45Z,False,False,False,False,False,False,False,False,False,False,False,False
5849578619,data_analyst,Mumbai,Marico Limited,,,2026-08-20T17:58:11Z,False,False,True,False,True,False,False,False,False,False,False,False
5830417549,data_analyst,Mumbai,HR PLACEMENT CONSULTANTS ,,,2026-08-06T17:51:55Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723096,data_analyst,Bengaluru,Moody's,,,2026-08-18T18:03:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139063,data_analyst,Chennai,Standard Chartered Bank,,,2026-08-12T01:59:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5837138796,data_analyst,Chennai,Standard Chartered Bank,,,2026-08-12T01:59:14Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723274,data_analyst,Pune,Deutsche Bank,,,2026-08-18T18:03:36Z,False,False,False,True,False,False,False,False,False,False,False,False
5831966037,data_analyst,India,SHRI MAHAVIR FERRO ALLOYS PRIVATE LIMITED,,,2026-08-07T17:55:50Z,False,False,False,False,False,False,False,False,False,False,False,False
5848120265,data_analyst,Thane,Confidential Jobs,,,2026-08-19T17:14:20Z,False,False,False,False,False,False,False,False,False,False,False,False
5846298839,data_analyst,India,DynaTech Systems,,,2026-08-18T13:09:11Z,False,False,False,False,False,False,False,False,False,False,False,False
5852763810,data_analyst,Mumbai,The Edge Partnership - The Edge in Asia,,,2026-08-22T23:37:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5828130370,data_analyst,Bengaluru,Kraft Heinz,,,2026-08-04T23:55:03Z,False,False,False,False,False,False,False,False,False,False,False,False
5821999954,data_analyst,Bengaluru,Kraft Heinz,,,2026-07-31T09:50:11Z,False,False,False,False,False,False,False,False,False,False,False,False
5848641661,data_analyst,India,Oracle,,,2026-08-19T23:18:26Z,False,False,False,False,False,False,False,False,False,False,False,True
5855234020,data_analyst,Chennai,MGM Healthcare,,,2026-08-25T15:46:14Z,False,False,False,False,False,False,False,False,False,False,False,False
5812528535,data_analyst,Bengaluru,Accenture,,,2026-07-23T22:17:24Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139772,data_analyst,Bengaluru,Capco,,,2026-08-12T01:59:42Z,False,False,False,False,False,False,False,False,False,False,False,False
5820962576,data_analyst,Mumbai,Performics India,,,2026-07-30T15:23:50Z,False,False,False,False,False,False,False,False,False,False,False,False
5845682582,data_analyst,Mumbai,Hike Education,,,2026-08-18T05:07:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5845683165,data_analyst,Bengaluru,Valueleaf Services  Pvt. Ltd.,,,2026-08-18T05:08:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5846297952,data_analyst,India,PwC India,,,2026-08-18T13:08:36Z,False,False,True,False,False,False,False,False,False,False,False,False
5840225940,data_analyst,Kozhikode,Nucore Software Solutions,,,2026-08-13T16:20:05Z,False,False,False,False,False,False,False,False,False,False,False,False
5857168318,data_analyst,Hyderabad,Providence India,,,2026-08-26T22:01:23Z,False,False,True,False,False,True,False,False,False,False,False,False
5852476452,data_analyst,Bengaluru,ZEISS India,,,2026-08-22T17:34:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723016,data_analyst,Bengaluru,Kraft Heinz,,,2026-08-18T18:03:32Z,False,False,False,False,False,False,False,False,False,False,False,False
5852164532,data_analyst,Bengaluru,ABB,,,2026-08-22T12:06:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5841755178,data_analyst,Bengaluru,USEReady,,,2026-08-14T16:34:24Z,False,False,False,False,False,False,False,False,False,False,False,False
5840224845,data_analyst,Thoothukudi,Intersnack Cashew India Private Limited,,,2026-08-13T16:19:09Z,False,False,False,False,False,False,False,False,False,False,False,False
5830417447,data_analyst,Chennai,Yubi Markets,,,2026-08-06T17:51:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5852763790,data_analyst,India,PinnacleU,,,2026-08-22T23:37:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5812528362,data_analyst,Hyderabad,Accenture,,,2026-07-23T22:17:09Z,False,False,False,True,False,False,False,False,False,False,False,False
5845841634,data_analyst,India,Blend360,,,2026-08-18T07:32:47Z,True,False,True,True,False,False,False,False,False,True,False,True
5829060313,data_analyst,Mumbai,L&T EduTech,,,2026-08-05T17:44:42Z,False,False,False,False,False,False,False,False,False,False,False,False
5846300363,data_analyst,India,NIIT,,,2026-08-18T13:10:13Z,False,False,False,False,False,False,False,False,False,False,False,False
5830417566,data_analyst,Bengaluru,Tredence Inc.,,,2026-08-06T17:51:55Z,False,False,False,False,False,False,False,False,False,False,False,False
5849890035,data_analyst,Mumbai,The Edge Partnership - The Edge in Asia,,,2026-08-20T23:25:06Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139684,data_analyst,India,Capco,,,2026-08-12T01:59:40Z,False,False,False,False,False,False,False,False,False,False,False,False
5820906202,data_analyst,India,Kraft Heinz,,,2026-07-30T13:53:16Z,False,False,False,False,False,False,False,False,False,False,False,False
5837583698,data_analyst,Pune,IntegriChain,,,2026-08-12T07:26:14Z,False,False,True,False,False,False,False,False,False,False,False,False
4732696918,data_analyst,Pune,Mindpool Technologies,,,2024-06-12T17:20:00Z,False,False,False,False,False,False,False,False,False,False,False,False
